id,name,type,category,fraction,carbon_count,molecular_weight,frequency_hz,complexity,bit_state_decimal,glr_errors,glr_nrci_before,glr_nrci_after,glr_efficiency,glr_improvement,nrci,nrci_regime,soc_energy_cu,modal_sum,wall_proximity,wall_safe,nrci_risk,coherence_factor,resonance_strength,emergence_intensity,success,error
486,Aromatic-C12-486,Aromatics,Aromatics,Gasoline,12,162.264,785034803719.447,8,3179145,3,0.875,0.975,1.0,0.0999999999999999,0.0,CoherenceRegime.SUBCOHERENT,58.50555256727368,1.362264,WallProximity.SAFE,True,0.0,0.0,0.8550239388005095,0.1767197085482051,True,
487,Aromatic-C13-487,Aromatics,Aromatics,Diesel,13,176.29,753158117252.3292,8,3441297,3,0.875,0.975,1.0,0.0999999999999999,0.0,CoherenceRegime.SUBCOHERENT,68.88314757353469,1.47629,WallProximity.SAFE,True,0.0,0.0,0.8465212890838342,0.183811298372123,True,
488,Aromatic-C14-488,Aromatics,Aromatics,Diesel,14,190.316,724873710818.0087,8,3703441,3,0.875,0.975,1.0,0.0999999999999999,0.0,CoherenceRegime.SUBCOHERENT,80.1073485911574,1.590316,WallProximity.SAFE,True,0.0,0.0,0.8276126144218086,0.1903672357609857,True,
499,Aromatic-C10-499,Aromatics,Aromatics,Gasoline,10,134.212,863185876759.3774,8,2658953,2,0.9166666666666666,1.0,1.0,0.0833333333333333,0.0,CoherenceRegime.SUBCOHERENT,40.29018058883676,1.134212,WallProximity.CAUTION,True,0.0,0.0,0.8382937103202426,0.1605199213989508,True,
500,Aromatic-C11-500,Aromatics,Aromatics,Gasoline,11,148.238,821334804232.1232,8,2921097,3,0.875,0.975,1.0,0.0999999999999999,0.0,CoherenceRegime.SUBCOHERENT,48.97456357237437,1.2482380000000002,WallProximity.CAUTION,True,0.0,0.0,0.8524106468242886,0.1689970574550305,True,
501,Aromatic-C12-501,Aromatics,Aromatics,Gasoline,12,162.264,785034803719.447,8,3179145,3,0.875,0.975,1.0,0.0999999999999999,0.0,CoherenceRegime.SUBCOHERENT,58.50555256727368,1.362264,WallProximity.SAFE,True,0.0,0.0,0.8550239388005095,0.1767197085482051,True,
502,Aromatic-C13-502,Aromatics,Aromatics,Diesel,13,176.29,753158117252.3292,8,3441297,3,0.875,0.975,1.0,0.0999999999999999,0.0,CoherenceRegime.SUBCOHERENT,68.88314757353469,1.47629,WallProximity.SAFE,True,0.0,0.0,0.8465212890838342,0.183811298372123,True,
503,Aromatic-C14-503,Aromatics,Aromatics,Diesel,14,190.316,724873710818.0087,8,3703441,3,0.875,0.975,1.0,0.0999999999999999,0.0,CoherenceRegime.SUBCOHERENT,80.1073485911574,1.590316,WallProximity.SAFE,True,0.0,0.0,0.8276126144218086,0.1903672357609857,True,
514,Aromatic-C10-514,Aromatics,Aromatics,Gasoline,10,134.212,863185876759.3774,8,2658953,2,0.9166666666666666,1.0,1.0,0.0833333333333333,0.0,CoherenceRegime.SUBCOHERENT,40.29018058883676,1.134212,WallProximity.CAUTION,True,0.0,0.0,0.8382937103202426,0.1605199213989508,True,
515,Aromatic-C11-515,Aromatics,Aromatics,Gasoline,11,148.238,821334804232.1232,8,2921097,3,0.875,0.975,1.0,0.0999999999999999,0.0,CoherenceRegime.SUBCOHERENT,48.97456357237437,1.2482380000000002,WallProximity.CAUTION,True,0.0,0.0,0.8524106468242886,0.1689970574550305,True,
516,Aromatic-C12-516,Aromatics,Aromatics,Gasoline,12,162.264,785034803719.447,8,3179145,3,0.875,0.975,1.0,0.0999999999999999,0.0,CoherenceRegime.SUBCOHERENT,58.50555256727368,1.362264,WallProximity.SAFE,True,0.0,0.0,0.8550239388005095,0.1767197085482051,True,
517,Aromatic-C13-517,Aromatics,Aromatics,Diesel,13,176.29,753158117252.3292,8,3441297,3,0.875,0.975,1.0,0.0999999999999999,0.0,CoherenceRegime.SUBCOHERENT,68.88314757353469,1.47629,WallProximity.SAFE,True,0.0,0.0,0.8465212890838342,0.183811298372123,True,
518,Aromatic-C14-518,Aromatics,Aromatics,Diesel,14,190.316,724873710818.0087,8,3703441,3,0.875,0.975,1.0,0.0999999999999999,0.0,CoherenceRegime.SUBCOHERENT,80.1073485911574,1.590316,WallProximity.SAFE,True,0.0,0.0,0.8276126144218086,0.1903672357609857,True,
529,Aromatic-C10-529,Aromatics,Aromatics,Gasoline,10,134.212,863185876759.3774,8,2658953,2,0.9166666666666666,1.0,1.0,0.0833333333333333,0.0,CoherenceRegime.SUBCOHERENT,40.29018058883676,1.134212,WallProximity.CAUTION,True,0.0,0.0,0.8382937103202426,0.1605199213989508,True,
530,Aromatic-C11-530,Aromatics,Aromatics,Gasoline,11,148.238,821334804232.1232,8,2921097,3,0.875,0.975,1.0,0.0999999999999999,0.0,CoherenceRegime.SUBCOHERENT,48.97456357237437,1.2482380000000002,WallProximity.CAUTION,True,0.0,0.0,0.8524106468242886,0.1689970574550305,True,
531,Aromatic-C12-531,Aromatics,Aromatics,Gasoline,12,162.264,785034803719.447,8,3179145,3,0.875,0.975,1.0,0.0999999999999999,0.0,CoherenceRegime.SUBCOHERENT,58.50555256727368,1.362264,WallProximity.SAFE,True,0.0,0.0,0.8550239388005095,0.1767197085482051,True,
532,Aromatic-C13-532,Aromatics,Aromatics,Diesel,13,176.29,753158117252.3292,8,3441297,3,0.875,0.975,1.0,0.0999999999999999,0.0,CoherenceRegime.SUBCOHERENT,68.88314757353469,1.47629,WallProximity.SAFE,True,0.0,0.0,0.8465212890838342,0.183811298372123,True,
533,Aromatic-C14-533,Aromatics,Aromatics,Diesel,14,190.316,724873710818.0087,8,3703441,3,0.875,0.975,1.0,0.0999999999999999,0.0,CoherenceRegime.SUBCOHERENT,80.1073485911574,1.590316,WallProximity.SAFE,True,0.0,0.0,0.8276126144218086,0.1903672357609857,True,
544,Aromatic-C10-544,Aromatics,Aromatics,Gasoline,10,134.212,863185876759.3774,8,2658953,2,0.9166666666666666,1.0,1.0,0.0833333333333333,0.0,CoherenceRegime.SUBCOHERENT,40.29018058883676,1.134212,WallProximity.CAUTION,True,0.0,0.0,0.8382937103202426,0.1605199213989508,True,
545,Aromatic-C11-545,Aromatics,Aromatics,Gasoline,11,148.238,821334804232.1232,8,2921097,3,0.875,0.975,1.0,0.0999999999999999,0.0,CoherenceRegime.SUBCOHERENT,48.97456357237437,1.2482380000000002,WallProximity.CAUTION,True,0.0,0.0,0.8524106468242886,0.1689970574550305,True,
546,Aromatic-C12-546,Aromatics,Aromatics,Gasoline,12,162.264,785034803719.447,8,3179145,3,0.875,0.975,1.0,0.0999999999999999,0.0,CoherenceRegime.SUBCOHERENT,58.50555256727368,1.362264,WallProximity.SAFE,True,0.0,0.0,0.8550239388005095,0.1767197085482051,True,
547,Aromatic-C13-547,Aromatics,Aromatics,Diesel,13,176.29,753158117252.3292,8,3441297,3,0.875,0.975,1.0,0.0999999999999999,0.0,CoherenceRegime.SUBCOHERENT,68.88314757353469,1.47629,WallProximity.SAFE,True,0.0,0.0,0.8465212890838342,0.183811298372123,True,
548,Aromatic-C14-548,Aromatics,Aromatics,Diesel,14,190.316,724873710818.0087,8,3703441,3,0.875,0.975,1.0,0.0999999999999999,0.0,CoherenceRegime.SUBCOHERENT,80.1073485911574,1.590316,WallProximity.SAFE,True,0.0,0.0,0.8276126144218086,0.1903672357609857,True,
559,Aromatic-C10-559,Aromatics,Aromatics,Gasoline,10,134.212,863185876759.3774,8,2658953,2,0.9166666666666666,1.0,1.0,0.0833333333333333,0.0,CoherenceRegime.SUBCOHERENT,40.29018058883676,1.134212,WallProximity.CAUTION,True,0.0,0.0,0.8382937103202426,0.1605199213989508,True,
560,Aromatic-C11-560,Aromatics,Aromatics,Gasoline,11,148.238,821334804232.1232,8,2921097,3,0.875,0.975,1.0,0.0999999999999999,0.0,CoherenceRegime.SUBCOHERENT,48.97456357237437,1.2482380000000002,WallProximity.CAUTION,True,0.0,0.0,0.8524106468242886,0.1689970574550305,True,
561,Aromatic-C12-561,Aromatics,Aromatics,Gasoline,12,162.264,785034803719.447,8,3179145,3,0.875,0.975,1.0,0.0999999999999999,0.0,CoherenceRegime.SUBCOHERENT,58.50555256727368,1.362264,WallProximity.SAFE,True,0.0,0.0,0.8550239388005095,0.1767197085482051,True,
562,Aromatic-C13-562,Aromatics,Aromatics,Diesel,13,176.29,753158117252.3292,8,3441297,3,0.875,0.975,1.0,0.0999999999999999,0.0,CoherenceRegime.SUBCOHERENT,68.88314757353469,1.47629,WallProximity.SAFE,True,0.0,0.0,0.8465212890838342,0.183811298372123,True,
563,Aromatic-C14-563,Aromatics,Aromatics,Diesel,14,190.316,724873710818.0087,8,3703441,3,0.875,0.975,1.0,0.0999999999999999,0.0,CoherenceRegime.SUBCOHERENT,80.1073485911574,1.590316,WallProximity.SAFE,True,0.0,0.0,0.8276126144218086,0.1903672357609857,True,
574,Aromatic-C10-574,Aromatics,Aromatics,Gasoline,10,134.212,863185876759.3774,8,2658953,2,0.9166666666666666,1.0,1.0,0.0833333333333333,0.0,CoherenceRegime.SUBCOHERENT,40.29018058883676,1.134212,WallProximity.CAUTION,True,0.0,0.0,0.8382937103202426,0.1605199213989508,True,
575,Aromatic-C11-575,Aromatics,Aromatics,Gasoline,11,148.238,821334804232.1232,8,2921097,3,0.875,0.975,1.0,0.0999999999999999,0.0,CoherenceRegime.SUBCOHERENT,48.97456357237437,1.2482380000000002,WallProximity.CAUTION,True,0.0,0.0,0.8524106468242886,0.1689970574550305,True,
576,Aromatic-C12-576,Aromatics,Aromatics,Gasoline,12,162.264,785034803719.447,8,3179145,3,0.875,0.975,1.0,0.0999999999999999,0.0,CoherenceRegime.SUBCOHERENT,58.50555256727368,1.362264,WallProximity.SAFE,True,0.0,0.0,0.8550239388005095,0.1767197085482051,True,
577,Aromatic-C13-577,Aromatics,Aromatics,Diesel,13,176.29,753158117252.3292,8,3441297,3,0.875,0.975,1.0,0.0999999999999999,0.0,CoherenceRegime.SUBCOHERENT,68.88314757353469,1.47629,WallProximity.SAFE,True,0.0,0.0,0.8465212890838342,0.183811298372123,True,
578,Aromatic-C14-578,Aromatics,Aromatics,Diesel,14,190.316,724873710818.0087,8,3703441,3,0.875,0.975,1.0,0.0999999999999999,0.0,CoherenceRegime.SUBCOHERENT,80.1073485911574,1.590316,WallProximity.SAFE,True,0.0,0.0,0.8276126144218086,0.1903672357609857,True,
589,Aromatic-C10-589,Aromatics,Aromatics,Gasoline,10,134.212,863185876759.3774,8,2658953,2,0.9166666666666666,1.0,1.0,0.0833333333333333,0.0,CoherenceRegime.SUBCOHERENT,40.29018058883676,1.134212,WallProximity.CAUTION,True,0.0,0.0,0.8382937103202426,0.1605199213989508,True,
590,Aromatic-C11-590,Aromatics,Aromatics,Gasoline,11,148.238,821334804232.1232,8,2921097,3,0.875,0.975,1.0,0.0999999999999999,0.0,CoherenceRegime.SUBCOHERENT,48.97456357237437,1.2482380000000002,WallProximity.CAUTION,True,0.0,0.0,0.8524106468242886,0.1689970574550305,True,
591,Aromatic-C12-591,Aromatics,Aromatics,Gasoline,12,162.264,785034803719.447,8,3179145,3,0.875,0.975,1.0,0.0999999999999999,0.0,CoherenceRegime.SUBCOHERENT,58.50555256727368,1.362264,WallProximity.SAFE,True,0.0,0.0,0.8550239388005095,0.1767197085482051,True,
592,Aromatic-C13-592,Aromatics,Aromatics,Diesel,13,176.29,753158117252.3292,8,3441297,3,0.875,0.975,1.0,0.0999999999999999,0.0,CoherenceRegime.SUBCOHERENT,68.88314757353469,1.47629,WallProximity.SAFE,True,0.0,0.0,0.8465212890838342,0.183811298372123,True,
593,Aromatic-C14-593,Aromatics,Aromatics,Diesel,14,190.316,724873710818.0087,8,3703441,3,0.875,0.975,1.0,0.0999999999999999,0.0,CoherenceRegime.SUBCOHERENT,80.1073485911574,1.590316,WallProximity.SAFE,True,0.0,0.0,0.8276126144218086,0.1903672357609857,True,
614,"1,3-C10diene",Dienes,Dienes,Gasoline,10,138.244,850504967129.3611,12,2659017,3,0.875,0.975,1.0,0.0999999999999999,0.0,CoherenceRegime.SUBCOHERENT,41.64810915759036,1.138244,WallProximity.CAUTION,True,0.0,0.0,0.8199678758227772,0.1619595289030552,True,
615,"1,4-C10diene",Dienes,Dienes,Gasoline,10,138.244,850504967129.3611,12,2659017,3,0.875,0.975,1.0,0.0999999999999999,0.0,CoherenceRegime.SUBCOHERENT,41.64810915759036,1.138244,WallProximity.CAUTION,True,0.0,0.0,0.8199678758227772,0.1619595289030552,True,
616,"1,3,5-C10triene",Trienes,Trienes,Gasoline,10,136.228,856775047378.1942,13,2659017,3,0.875,0.975,1.0,0.0999999999999999,0.0,CoherenceRegime.SUBCOHERENT,40.96806916450749,1.136228,WallProximity.CAUTION,True,0.0,0.0,0.829119003974088,0.1612445496026364,True,
617,"1,3-C11diene",Dienes,Dienes,Gasoline,11,152.26999999999998,810387672787.6681,13,2921161,3,0.875,0.975,1.0,0.0999999999999999,0.0006783345908299,CoherenceRegime.SUBCOHERENT,50.469145564968166,1.25227,WallProximity.CAUTION,True,0.0,0.0007938567320796,0.8325714956720301,0.1703025952255766,True,
618,"1,4-C11diene",Dienes,Dienes,Gasoline,11,152.26999999999998,810387672787.6681,13,2921161,3,0.875,0.975,1.0,0.0999999999999999,0.0006783345908299,CoherenceRegime.SUBCOHERENT,50.469145564968166,1.25227,WallProximity.CAUTION,True,0.0,0.0007938567320796,0.8325714956720301,0.1703025952255766,True,
619,"1,3,5-C11triene",Trienes,Trienes,Gasoline,11,150.254,815806157203.7097,14,2921161,3,0.875,0.975,1.0,0.0999999999999999,0.0022155700801178,CoherenceRegime.SUBCOHERENT,49.72077885996518,1.250254,WallProximity.CAUTION,True,0.0,0.0025914499463397,0.8424803522659028,0.1696537923105884,True,
620,"1,3-C12diene",Dienes,Dienes,Gasoline,12,166.296,775459460139.9153,14,3179209,2,0.9166666666666666,1.0,1.0,0.0833333333333333,0.0,CoherenceRegime.SUBCOHERENT,60.1367879837077,1.3662960000000002,WallProximity.SAFE,True,0.0,0.0,0.8337205480043967,0.1779140227918064,True,
621,"1,4-C12diene",Dienes,Dienes,Gasoline,12,166.296,775459460139.9153,14,3179209,2,0.9166666666666666,1.0,1.0,0.0833333333333333,0.0,CoherenceRegime.SUBCOHERENT,60.1367879837077,1.3662960000000002,WallProximity.SAFE,True,0.0,0.0,0.8337205480043967,0.1779140227918064,True,
622,"1,3,5-C12triene",Trienes,Trienes,Gasoline,12,164.28,780203066472.4673,15,3179209,2,0.9166666666666666,1.0,1.0,0.0833333333333333,0.0,CoherenceRegime.SUBCOHERENT,59.32009456678461,1.3642800000000002,WallProximity.SAFE,True,0.0,0.0,0.8443590545605798,0.1773201834699567,True,
623,"1,3-C13diene",Dienes,Dienes,Gasoline,13,180.322,744690206103.6765,15,3441361,2,0.9166666666666666,1.0,1.0,0.0833333333333333,0.0,CoherenceRegime.SUBCOHERENT,70.65103641380894,1.480322,WallProximity.SAFE,True,0.0,0.0,0.8238940763538177,0.1849118537104559,True,
624,"1,4-C13diene",Dienes,Dienes,Gasoline,13,180.322,744690206103.6765,15,3441361,2,0.9166666666666666,1.0,1.0,0.0833333333333333,0.0,CoherenceRegime.SUBCOHERENT,70.65103641380894,1.480322,WallProximity.SAFE,True,0.0,0.0,0.8238940763538177,0.1849118537104559,True,
625,"1,3,5-C13triene",Trienes,Trienes,Gasoline,13,178.30599999999998,748888258084.8574,16,3441425,3,0.875,0.975,1.0,0.0999999999999999,0.0007834950473447,CoherenceRegime.SUBCOHERENT,69.76601628496573,1.478306,WallProximity.SAFE,True,0.0,0.0009279436357754,0.8351892182130224,0.18436439250022,True,
628,"1,3,5-C14triene",Trienes,Trienes,Gasoline,14,192.332,721064685244.6521,17,3703569,3,0.875,0.975,1.0,0.0999999999999999,0.0,CoherenceRegime.SUBCOHERENT,81.05854401450856,1.592332,WallProximity.SAFE,True,0.0,0.0,0.8157199767273252,0.1908798798614364,True,
659,4-Methyl-cyclo-C6ene,Cycloalkenes,Cycloalkenes,Gasoline,10,138.244,850504967129.3611,13,2659017,3,0.875,0.975,1.0,0.0999999999999999,0.0,CoherenceRegime.SUBCOHERENT,41.64810915759036,1.138244,WallProximity.CAUTION,True,0.0,0.0,0.8199678758227772,0.1619595289030552,True,
663,3-Methyl-cyclo-C7ene,Cycloalkenes,Cycloalkenes,Gasoline,10,138.244,850504967129.3611,13,2659017,3,0.875,0.975,1.0,0.0999999999999999,0.0,CoherenceRegime.SUBCOHERENT,41.64810915759036,1.138244,WallProximity.CAUTION,True,0.0,0.0,0.8199678758227772,0.1619595289030552,True,
664,4-Methyl-cyclo-C7ene,Cycloalkenes,Cycloalkenes,Gasoline,11,152.26999999999998,810387672787.6681,14,2921161,3,0.875,0.975,1.0,0.0999999999999999,0.0006783345908299,CoherenceRegime.SUBCOHERENT,50.469145564968166,1.25227,WallProximity.CAUTION,True,0.0,0.0007938567320796,0.8325714956720301,0.1703025952255766,True,
667,2-Methyl-cyclo-C8ene,Cycloalkenes,Cycloalkenes,Gasoline,10,138.244,850504967129.3611,13,2659017,3,0.875,0.975,1.0,0.0999999999999999,0.0,CoherenceRegime.SUBCOHERENT,41.64810915759036,1.138244,WallProximity.CAUTION,True,0.0,0.0,0.8199678758227772,0.1619595289030552,True,
668,3-Methyl-cyclo-C8ene,Cycloalkenes,Cycloalkenes,Gasoline,11,152.26999999999998,810387672787.6681,14,2921161,3,0.875,0.975,1.0,0.0999999999999999,0.0006783345908299,CoherenceRegime.SUBCOHERENT,50.469145564968166,1.25227,WallProximity.CAUTION,True,0.0,0.0007938567320796,0.8325714956720301,0.1703025952255766,True,
669,4-Methyl-cyclo-C8ene,Cycloalkenes,Cycloalkenes,Gasoline,12,166.296,775459460139.9153,15,3179209,2,0.9166666666666666,1.0,1.0,0.0833333333333333,0.0,CoherenceRegime.SUBCOHERENT,60.1367879837077,1.3662960000000002,WallProximity.SAFE,True,0.0,0.0,0.8337205480043967,0.1779140227918064,True,
671,1-Methyl-cyclo-C9ene,Cycloalkenes,Cycloalkenes,Gasoline,10,138.244,850504967129.3611,13,2659017,3,0.875,0.975,1.0,0.0999999999999999,0.0,CoherenceRegime.SUBCOHERENT,41.64810915759036,1.138244,WallProximity.CAUTION,True,0.0,0.0,0.8199678758227772,0.1619595289030552,True,
672,2-Methyl-cyclo-C9ene,Cycloalkenes,Cycloalkenes,Gasoline,11,152.26999999999998,810387672787.6681,14,2921161,3,0.875,0.975,1.0,0.0999999999999999,0.0006783345908299,CoherenceRegime.SUBCOHERENT,50.469145564968166,1.25227,WallProximity.CAUTION,True,0.0,0.0007938567320796,0.8325714956720301,0.1703025952255766,True,
673,3-Methyl-cyclo-C9ene,Cycloalkenes,Cycloalkenes,Gasoline,12,166.296,775459460139.9153,15,3179209,2,0.9166666666666666,1.0,1.0,0.0833333333333333,0.0,CoherenceRegime.SUBCOHERENT,60.1367879837077,1.3662960000000002,WallProximity.SAFE,True,0.0,0.0,0.8337205480043967,0.1779140227918064,True,
674,Cyclo-C10ene,Cycloalkenes,Cycloalkenes,Gasoline,10,138.244,850504967129.3611,13,2659017,3,0.875,0.975,1.0,0.0999999999999999,0.0,CoherenceRegime.SUBCOHERENT,41.64810915759036,1.138244,WallProximity.CAUTION,True,0.0,0.0,0.8199678758227772,0.1619595289030552,True,
675,1-Methyl-cyclo-C10ene,Cycloalkenes,Cycloalkenes,Gasoline,11,152.26999999999998,810387672787.6681,14,2921161,3,0.875,0.975,1.0,0.0999999999999999,0.0006783345908299,CoherenceRegime.SUBCOHERENT,50.469145564968166,1.25227,WallProximity.CAUTION,True,0.0,0.0007938567320796,0.8325714956720301,0.1703025952255766,True,
676,2-Methyl-cyclo-C10ene,Cycloalkenes,Cycloalkenes,Gasoline,12,166.296,775459460139.9153,15,3179209,2,0.9166666666666666,1.0,1.0,0.0833333333333333,0.0,CoherenceRegime.SUBCOHERENT,60.1367879837077,1.3662960000000002,WallProximity.SAFE,True,0.0,0.0,0.8337205480043967,0.1779140227918064,True,
677,Cyclo-C11ene,Cycloalkenes,Cycloalkenes,Gasoline,11,152.26999999999998,810387672787.6681,14,2921161,3,0.875,0.975,1.0,0.0999999999999999,0.0006783345908299,CoherenceRegime.SUBCOHERENT,50.469145564968166,1.25227,WallProximity.CAUTION,True,0.0,0.0007938567320796,0.8325714956720301,0.1703025952255766,True,
678,1-Methyl-cyclo-C11ene,Cycloalkenes,Cycloalkenes,Gasoline,12,166.296,775459460139.9153,15,3179209,2,0.9166666666666666,1.0,1.0,0.0833333333333333,0.0,CoherenceRegime.SUBCOHERENT,60.1367879837077,1.3662960000000002,WallProximity.SAFE,True,0.0,0.0,0.8337205480043967,0.1779140227918064,True,
697,Petroleum-C11-697,Linear alkanes,Alkanes,Mixed,11,156.302,799866913217.5398,11,2921097,3,0.875,0.975,1.0,0.0999999999999999,0.0010341286632576,CoherenceRegime.SUBCOHERENT,51.97233322721061,1.256302,WallProximity.SAFE,True,0.0,0.0012115615859026,0.8128183517932119,0.1715772214320583,True,
698,Petroleum-C12-698,Linear alkanes,Alkanes,Mixed,12,170.328,766226162165.0073,12,3179209,2,0.9166666666666666,1.0,1.0,0.0833333333333333,0.0,CoherenceRegime.SUBCOHERENT,61.77662906979037,1.3703280000000002,WallProximity.SAFE,True,0.0,0.0,0.8125262685665692,0.1790824206711787,True,
727,Petroleum-C11-727,Linear alkanes,Alkanes,Mixed,11,156.302,799866913217.5398,11,2921097,3,0.875,0.975,1.0,0.0999999999999999,0.0010341286632576,CoherenceRegime.SUBCOHERENT,51.97233322721061,1.256302,WallProximity.SAFE,True,0.0,0.0012115615859026,0.8128183517932119,0.1715772214320583,True,
728,Petroleum-C12-728,Linear alkanes,Alkanes,Mixed,12,170.328,766226162165.0073,12,3179209,2,0.9166666666666666,1.0,1.0,0.0833333333333333,0.0,CoherenceRegime.SUBCOHERENT,61.77662906979037,1.3703280000000002,WallProximity.SAFE,True,0.0,0.0,0.8125262685665692,0.1790824206711787,True,
757,Petroleum-C11-757,Linear alkanes,Alkanes,Mixed,11,156.302,799866913217.5398,11,2921097,3,0.875,0.975,1.0,0.0999999999999999,0.0010341286632576,CoherenceRegime.SUBCOHERENT,51.97233322721061,1.256302,WallProximity.SAFE,True,0.0,0.0012115615859026,0.8128183517932119,0.1715772214320583,True,
758,Petroleum-C12-758,Linear alkanes,Alkanes,Mixed,12,170.328,766226162165.0073,12,3179209,2,0.9166666666666666,1.0,1.0,0.0833333333333333,0.0,CoherenceRegime.SUBCOHERENT,61.77662906979037,1.3703280000000002,WallProximity.SAFE,True,0.0,0.0,0.8125262685665692,0.1790824206711787,True,
787,Petroleum-C11-787,Linear alkanes,Alkanes,Mixed,11,156.302,799866913217.5398,11,2921097,3,0.875,0.975,1.0,0.0999999999999999,0.0010341286632576,CoherenceRegime.SUBCOHERENT,51.97233322721061,1.256302,WallProximity.SAFE,True,0.0,0.0012115615859026,0.8128183517932119,0.1715772214320583,True,
788,Petroleum-C12-788,Linear alkanes,Alkanes,Mixed,12,170.328,766226162165.0073,12,3179209,2,0.9166666666666666,1.0,1.0,0.0833333333333333,0.0,CoherenceRegime.SUBCOHERENT,61.77662906979037,1.3703280000000002,WallProximity.SAFE,True,0.0,0.0,0.8125262685665692,0.1790824206711787,True,
817,Petroleum-C11-817,Linear alkanes,Alkanes,Mixed,11,156.302,799866913217.5398,11,2921097,3,0.875,0.975,1.0,0.0999999999999999,0.0010341286632576,CoherenceRegime.SUBCOHERENT,51.97233322721061,1.256302,WallProximity.SAFE,True,0.0,0.0012115615859026,0.8128183517932119,0.1715772214320583,True,
818,Petroleum-C12-818,Linear alkanes,Alkanes,Mixed,12,170.328,766226162165.0073,12,3179209,2,0.9166666666666666,1.0,1.0,0.0833333333333333,0.0,CoherenceRegime.SUBCOHERENT,61.77662906979037,1.3703280000000002,WallProximity.SAFE,True,0.0,0.0,0.8125262685665692,0.1790824206711787,True,
847,Petroleum-C11-847,Linear alkanes,Alkanes,Mixed,11,156.302,799866913217.5398,11,2921097,3,0.875,0.975,1.0,0.0999999999999999,0.0010341286632576,CoherenceRegime.SUBCOHERENT,51.97233322721061,1.256302,WallProximity.SAFE,True,0.0,0.0012115615859026,0.8128183517932119,0.1715772214320583,True,
848,Petroleum-C12-848,Linear alkanes,Alkanes,Mixed,12,170.328,766226162165.0073,12,3179209,2,0.9166666666666666,1.0,1.0,0.0833333333333333,0.0,CoherenceRegime.SUBCOHERENT,61.77662906979037,1.3703280000000002,WallProximity.SAFE,True,0.0,0.0,0.8125262685665692,0.1790824206711787,True,
877,Petroleum-C11-877,Linear alkanes,Alkanes,Mixed,11,156.302,799866913217.5398,11,2921097,3,0.875,0.975,1.0,0.0999999999999999,0.0010341286632576,CoherenceRegime.SUBCOHERENT,51.97233322721061,1.256302,WallProximity.SAFE,True,0.0,0.0012115615859026,0.8128183517932119,0.1715772214320583,True,
878,Petroleum-C12-878,Linear alkanes,Alkanes,Mixed,12,170.328,766226162165.0073,12,3179209,2,0.9166666666666666,1.0,1.0,0.0833333333333333,0.0,CoherenceRegime.SUBCOHERENT,61.77662906979037,1.3703280000000002,WallProximity.SAFE,True,0.0,0.0,0.8125262685665692,0.1790824206711787,True,
907,Petroleum-C11-907,Linear alkanes,Alkanes,Mixed,11,156.302,799866913217.5398,11,2921097,3,0.875,0.975,1.0,0.0999999999999999,0.0010341286632576,CoherenceRegime.SUBCOHERENT,51.97233322721061,1.256302,WallProximity.SAFE,True,0.0,0.0012115615859026,0.8128183517932119,0.1715772214320583,True,
908,Petroleum-C12-908,Linear alkanes,Alkanes,Mixed,12,170.328,766226162165.0073,12,3179209,2,0.9166666666666666,1.0,1.0,0.0833333333333333,0.0,CoherenceRegime.SUBCOHERENT,61.77662906979037,1.3703280000000002,WallProximity.SAFE,True,0.0,0.0,0.8125262685665692,0.1790824206711787,True,
937,Petroleum-C11-937,Linear alkanes,Alkanes,Mixed,11,156.302,799866913217.5398,11,2921097,3,0.875,0.975,1.0,0.0999999999999999,0.0010341286632576,CoherenceRegime.SUBCOHERENT,51.97233322721061,1.256302,WallProximity.SAFE,True,0.0,0.0012115615859026,0.8128183517932119,0.1715772214320583,True,
938,Petroleum-C12-938,Linear alkanes,Alkanes,Mixed,12,170.328,766226162165.0073,12,3179209,2,0.9166666666666666,1.0,1.0,0.0833333333333333,0.0,CoherenceRegime.SUBCOHERENT,61.77662906979037,1.3703280000000002,WallProximity.SAFE,True,0.0,0.0,0.8125262685665692,0.1790824206711787,True,
967,Petroleum-C11-967,Linear alkanes,Alkanes,Mixed,11,156.302,799866913217.5398,11,2921097,3,0.875,0.975,1.0,0.0999999999999999,0.0010341286632576,CoherenceRegime.SUBCOHERENT,51.97233322721061,1.256302,WallProximity.SAFE,True,0.0,0.0012115615859026,0.8128183517932119,0.1715772214320583,True,
968,Petroleum-C12-968,Linear alkanes,Alkanes,Mixed,12,170.328,766226162165.0073,12,3179209,2,0.9166666666666666,1.0,1.0,0.0833333333333333,0.0,CoherenceRegime.SUBCOHERENT,61.77662906979037,1.3703280000000002,WallProximity.SAFE,True,0.0,0.0,0.8125262685665692,0.1790824206711787,True,
997,Petroleum-C11-997,Linear alkanes,Alkanes,Mixed,11,156.302,799866913217.5398,11,2921097,3,0.875,0.975,1.0,0.0999999999999999,0.0010341286632576,CoherenceRegime.SUBCOHERENT,51.97233322721061,1.256302,WallProximity.SAFE,True,0.0,0.0012115615859026,0.8128183517932119,0.1715772214320583,True,
998,Petroleum-C12-998,Linear alkanes,Alkanes,Mixed,12,170.328,766226162165.0073,12,3179209,2,0.9166666666666666,1.0,1.0,0.0833333333333333,0.0,CoherenceRegime.SUBCOHERENT,61.77662906979037,1.3703280000000002,WallProximity.SAFE,True,0.0,0.0,0.8125262685665692,0.1790824206711787,True,
